366019,-0.10,0.57,0.82,13.50,8.51,3.28,35.89,5.78,223.74
366029,-0.11,0.57,0.81,13.91,7.58,3.63,36.15,5.81,223.81
366039,-0.11,0.58,0.80,14.02,7.80,3.77,36.39,5.91,223.91
366049,-0.11,0.59,0.81,12.93,7.84,3.81,36.55,6.03,223.99
366059,-0.11,0.59,0.81,12.32,7.40,4.12,36.68,6.16,224.07
366069,-0.11,0.59,0.80,12.52,6.62,4.73,36.88,6.05,224.16
366079,-0.10,0.59,0.80,11.99,5.34,5.21,36.97,5.90,224.21
366089,-0.10,0.59,0.80,11.97,4.96,5.54,37.06,5.78,224.29
366099,-0.10,0.58,0.80,11.81,4.63,5.34,37.08,5.78,224.33
366109,-0.09,0.58,0.80,11.11,4.67,4.86,37.08,5.76,224.38
366119,-0.10,0.58,0.80,10.62,5.66,4.35,37.08,5.85,224.44
366129,-0.09,0.58,0.79,10.65,8.00,3.81,37.15,5.88,224.56
366139,-0.09,0.58,0.79,10.71,10.17,3.29,37.26,5.91,224.68
366149,-0.09,0.58,0.78,10.40,13.41,2.82,37.46,6.11,224.86
366159,-0.10,0.59,0.77,9.92,16.44,2.43,37.66,6.35,225.05
366169,-0.10,0.59,0.78,9.79,19.56,2.20,37.71,6.51,225.25
366179,-0.09,0.59,0.77,10.08,22.73,2.14,37.81,6.67,225.48
366189,-0.10,0.58,0.78,10.49,27.23,2.16,37.87,7.05,225.77
366199,-0.07,0.61,0.80,14.56,30.24,2.09,38.21,7.26,226.04
366209,-0.10,0.65,0.76,21.34,21.14,2.62,38.78,7.14,226.00
366219,-0.12,0.67,0.79,25.20,10.97,4.94,39.18,6.94,225.92
366229,-0.14,0.66,0.80,27.51,-1.87,6.07,39.46,6.55,225.66
366239,-0.14,0.64,0.78,25.65,-14.45,6.90,39.60,6.10,225.32
366249,-0.14,0.63,0.77,24.04,-22.68,7.02,39.67,5.70,225.01
366259,-0.13,0.64,0.80,22.70,-32.41,7.53,39.71,5.07,224.62
366269,-0.13,0.63,0.79,23.34,-40.76,8.74,39.90,4.52,224.24
366279,-0.12,0.62,0.77,19.07,-44.24,9.09,39.81,4.05,223.94
366289,-0.12,0.60,0.76,12.05,-43.91,8.49,39.55,3.75,223.71
366299,-0.11,0.60,0.75,4.28,-37.73,6.73,39.29,3.77,223.63
366309,-0.11,0.60,0.74,-2.85,-29.15,4.71,38.96,3.94,223.63
366319,-0.11,0.60,0.74,-8.54,-16.81,2.09,38.74,4.30,223.78
366329,-0.10,0.61,0.74,-12.64,-4.56,-0.39,38.54,4.79,223.98
366339,-0.10,0.60,0.76,-15.52,7.14,-3.07,38.19,5.32,224.20
366349,-0.11,0.59,0.78,-18.11,16.69,-5.94,37.83,5.89,224.39
366359,-0.10,0.60,0.78,-19.61,22.72,-8.85,37.56,6.28,224.52
366369,-0.10,0.60,0.77,-18.94,25.93,-10.66,37.51,6.68,224.62
